"muni_idx","prev","prev_q025","prev_q975","n_directo","fuente","suprimir_privacidad","ancho_ic95","cve_ent","cve_mun","nomgeo"
621,0.337760773808149,0.233171457104479,0.443937900247295,NA,"sintetico_postestratificado",FALSE,0.210766443142816,"14","027","Cuautitlán de García Barragán"
622,0.339725873536398,0.235669303459518,0.460061539739705,NA,"sintetico_postestratificado",FALSE,0.224392236280187,"14","028","Cuautla"
623,0.347713128878418,0.243318802656366,0.457004120566644,NA,"sintetico_postestratificado",FALSE,0.213685317910278,"14","011","Atengo"
624,0.378439038027645,0.265633921959903,0.496024854274535,NA,"sintetico_postestratificado",FALSE,0.230390932314633,"14","064","Ojuelos de Jalisco"
625,0.331069068143979,0.227898633659427,0.433392564613549,4,"muestra_directa",TRUE,0.205493930954122,"14","032","Chiquilistlán"
626,0.352067933397213,0.251468833214464,0.469003438506612,NA,"sintetico_postestratificado",FALSE,0.217534605292148,"14","030","Chapala"
627,0.332561743797671,0.232517191808185,0.445473176270624,NA,"sintetico_postestratificado",FALSE,0.212955984462439,"14","029","Cuquío"
628,0.354105666235387,0.253994258471118,0.462794112632861,NA,"sintetico_postestratificado",FALSE,0.208799854161743,"14","094","Tequila"
629,0.347617521744197,0.250915844704439,0.458160024908624,NA,"sintetico_postestratificado",FALSE,0.207244180204185,"14","095","Teuchitlán"
630,0.34533852748773,0.246533824924851,0.45954886154443,NA,"sintetico_postestratificado",FALSE,0.213015036619579,"14","096","Tizapán el Alto"
631,0.340444458807167,0.237326907000033,0.447158583184052,NA,"sintetico_postestratificado",FALSE,0.209831676184019,"14","061","Mezquitic"
632,0.351406101461218,0.248848162457126,0.46500535524929,NA,"sintetico_postestratificado",FALSE,0.216157192792165,"14","060","Mexticacán"
633,0.36075305367252,0.257787604130456,0.473659983318495,NA,"sintetico_postestratificado",FALSE,0.215872379188039,"14","059","Mazamitla"
634,0.368024438775184,0.264082328257147,0.481652256337346,4,"muestra_directa",TRUE,0.217569928080199,"14","058","Mascota"
635,0.352533068621708,0.241238793981512,0.462807526939255,NA,"sintetico_postestratificado",FALSE,0.221568732957743,"14","057","La Manzanilla de la Paz"
636,0.361612136995871,0.253231133016376,0.482944890963088,NA,"sintetico_postestratificado",FALSE,0.229713757946712,"14","056","Santa María del Oro"
637,0.381474076682045,0.270961802124052,0.493154037754448,NA,"sintetico_postestratificado",FALSE,0.222192235630396,"14","054","El Limón"
638,0.322055246047243,0.230117705698412,0.42587783066126,NA,"sintetico_postestratificado",FALSE,0.195760124962848,"14","085","Tamazula de Gordiano"
639,0.361226935345522,0.261811094593495,0.471967127874203,NA,"sintetico_postestratificado",FALSE,0.210156033280708,"14","084","Talpa de Allende"
640,0.319732383564485,0.233137788850464,0.416811611288041,12,"muestra_directa",FALSE,0.183673822437577,"14","053","Lagos de Moreno"
641,0.346462933395425,0.246092069538795,0.457242692187188,NA,"sintetico_postestratificado",FALSE,0.211150622648394,"14","052","Juchitlán"
642,0.32052325394898,0.221061267372506,0.430446544601981,NA,"sintetico_postestratificado",FALSE,0.209385277229475,"14","050","Jocotepec"
643,0.355874682713124,0.260478146399854,0.459795928831098,NA,"sintetico_postestratificado",FALSE,0.199317782431243,"14","031","Chimaltitán"
644,0.330776824805618,0.231402787823954,0.434490539641703,NA,"sintetico_postestratificado",FALSE,0.203087751817749,"14","049","Jilotlán de los Dolores"
645,0.384505851591545,0.283942662621051,0.499427184078186,NA,"sintetico_postestratificado",FALSE,0.215484521457135,"14","048","Jesús María"
646,0.365534843612458,0.258450927642022,0.480954779648252,NA,"sintetico_postestratificado",FALSE,0.22250385200623,"14","047","Jamay"
647,0.345150587781031,0.254305251468918,0.451370259129445,10,"muestra_directa",FALSE,0.197065007660527,"14","046","Jalostotitlán"
648,0.333162068497423,0.229799394045353,0.446530958443889,NA,"sintetico_postestratificado",FALSE,0.216731564398537,"14","045","Ixtlahuacán del Río"
649,0.336152417148156,0.236991939602118,0.450460650375088,NA,"sintetico_postestratificado",FALSE,0.21346871077297,"14","042","Huejuquilla el Alto"
650,0.364109282612849,0.255172224525927,0.47885857020787,NA,"sintetico_postestratificado",FALSE,0.223686345681943,"14","041","Huejúcar"
651,0.346924357674782,0.242163968246472,0.456078604268465,NA,"sintetico_postestratificado",FALSE,0.213914636021992,"14","040","Hostotipaquillo"
652,0.34111892234875,0.239076452119387,0.447290226843575,NA,"sintetico_postestratificado",FALSE,0.208213774724187,"14","038","Guachinango"
653,0.341557248536732,0.23778280479854,0.451019151236938,NA,"sintetico_postestratificado",FALSE,0.213236346438399,"14","037","El Grullo"
654,0.337767849790987,0.234117884051665,0.447120269576543,NA,"sintetico_postestratificado",FALSE,0.213002385524878,"14","036","Etzatlán"
655,0.340567595080674,0.24382359301474,0.451134754872372,NA,"sintetico_postestratificado",FALSE,0.207311161857632,"14","035","Encarnación de Díaz"
656,0.354440263564398,0.24776430718134,0.464811109227462,NA,"sintetico_postestratificado",FALSE,0.217046802046121,"14","034","Ejutla"
657,0.341386297939851,0.241638918804966,0.461165853370361,NA,"sintetico_postestratificado",FALSE,0.219526934565395,"14","033","Degollado"
658,0.307996254246833,0.211191280547305,0.415977103426944,NA,"sintetico_postestratificado",FALSE,0.204785822879639,"14","010","Atemajac de Brizuela"
659,0.304942711062541,0.212469525691694,0.405050641715601,NA,"sintetico_postestratificado",FALSE,0.192581116023907,"14","013","Atotonilco el Alto"
660,0.328126007573805,0.229358545651469,0.439935800790015,NA,"sintetico_postestratificado",FALSE,0.210577255138547,"14","089","Techaluta de Montenegro"
661,0.353025980946276,0.251286271746876,0.463445271917178,NA,"sintetico_postestratificado",FALSE,0.212159000170302,"14","026","Concepción de Buenos Aires"
662,0.324004204741281,0.228168242351948,0.428719127607264,3,"muestra_directa",TRUE,0.200550885255317,"14","083","Tala"
663,0.345514389560748,0.247425679101178,0.455511524470269,NA,"sintetico_postestratificado",FALSE,0.208085845369091,"14","082","Sayula"
664,0.373682492407899,0.262741034042643,0.495023420074509,NA,"sintetico_postestratificado",FALSE,0.232282386031867,"14","081","Santa María de los Ángeles"
665,0.394280558867683,0.288201537029408,0.514790522484742,NA,"sintetico_postestratificado",FALSE,0.226588985455335,"14","009","El Arenal"
666,0.349892849974004,0.261611085156166,0.446403564880826,19,"muestra_directa",FALSE,0.18479247972466,"14","008","Arandas"
667,0.334740114504386,0.239112467693318,0.44218808344186,NA,"sintetico_postestratificado",FALSE,0.203075615748542,"14","007","San Juanito de Escobedo"
668,0.357248966041431,0.253482854745685,0.472190722431813,NA,"sintetico_postestratificado",FALSE,0.218707867686128,"14","006","Ameca"
669,0.366440594889667,0.258638254778997,0.478816179536567,NA,"sintetico_postestratificado",FALSE,0.22017792475757,"14","004","Amacueca"
670,0.336439228915887,0.238951564540859,0.450217034713126,NA,"sintetico_postestratificado",FALSE,0.211265470172267,"14","001","Acatic"
671,0.285027874840494,0.196817212466545,0.371097363674663,16,"muestra_directa",FALSE,0.174280151208118,"15","021","Coatepec Harinas"
672,0.323670622289419,0.227985785734619,0.430731963146747,NA,"sintetico_postestratificado",FALSE,0.202746177412128,"15","011","Atenco"
673,0.320008342382401,0.222051832500275,0.429859248728532,NA,"sintetico_postestratificado",FALSE,0.207807416228256,"15","004","Almoloya de Alquisiras"
674,0.335158174427034,0.23632078556283,0.433118130824003,NA,"sintetico_postestratificado",FALSE,0.196797345261173,"15","002","Acolman"
675,0.351300620708799,0.24106195130401,0.468577185763184,NA,"sintetico_postestratificado",FALSE,0.227515234459174,"15","034","Ecatzingo"
676,0.352271393446767,0.253241162871704,0.463410482893656,NA,"sintetico_postestratificado",FALSE,0.210169320021952,"15","030","Chiconcuac"
677,0.29895854468642,0.2101251292675,0.39179412378522,7,"muestra_directa",TRUE,0.18166899451772,"15","068","Ozumba"
678,0.300735521110683,0.211057649462589,0.404748594997877,9,"muestra_directa",TRUE,0.193690945535289,"15","082","Tejupilco"
679,0.344431364692403,0.24624126672618,0.465292047340253,NA,"sintetico_postestratificado",FALSE,0.219050780614073,"15","028","Chiautla"
680,0.339401553590856,0.233398444652183,0.458082849217156,NA,"sintetico_postestratificado",FALSE,0.224684404564972,"15","019","Capulhuac"
681,0.348859534760691,0.264194303743767,0.443675216032224,27,"muestra_directa",FALSE,0.179480912288458,"15","118","Zinacantepec"
682,0.367949331108716,0.259945022509416,0.49218131503381,4,"muestra_directa",TRUE,0.232236292524394,"15","094","Tepetlixpa"
683,0.420625803274381,0.322735938959697,0.536133926617028,8,"muestra_directa",TRUE,0.21339798765733,"15","074","San Felipe del Progreso"
684,0.344590674507835,0.246573529013082,0.448864660482518,NA,"sintetico_postestratificado",FALSE,0.202291131469436,"15","036","Hueypoxtla"
685,0.331285843807585,0.224637462948157,0.438045538250533,NA,"sintetico_postestratificado",FALSE,0.213408075302376,"15","041","Ixtapan del Oro"
686,0.34290769561532,0.238340299164093,0.454226723389451,NA,"sintetico_postestratificado",FALSE,0.215886424225358,"15","085","Temascalcingo"
687,0.352768038524397,0.252635024169765,0.466274760892806,NA,"sintetico_postestratificado",FALSE,0.213639736723041,"15","096","Tequixquiac"
688,0.337887672427697,0.247894256143106,0.43820171632539,21,"muestra_directa",FALSE,0.190307460182284,"15","104","Tlalnepantla de Baz"
689,0.340777925841008,0.240989195077935,0.447299927822305,NA,"sintetico_postestratificado",FALSE,0.20631073274437,"15","076","San Mateo Atenco"
690,0.359984884528269,0.246038075710978,0.479977243487927,NA,"sintetico_postestratificado",FALSE,0.233939167776949,"15","010","Apaxco"
691,0.37169221872334,0.265358799408586,0.481877106916866,NA,"sintetico_postestratificado",FALSE,0.21651830750828,"15","023","Coyotepec"
692,0.34531374200735,0.267227898506546,0.430226325843528,24,"muestra_directa",FALSE,0.162998427336982,"15","025","Chalco"
693,0.362905346527281,0.254219255823831,0.469350478123855,NA,"sintetico_postestratificado",FALSE,0.215131222300025,"15","103","Tlalmanalco"
694,0.368544674916511,0.269959169099741,0.474045808248656,12,"muestra_directa",FALSE,0.204086639148916,"15","100","Tezoyuca"
695,0.320759093142838,0.230864428216625,0.420675395585626,9,"muestra_directa",TRUE,0.189810967369001,"15","040","Ixtapan de la Sal"
696,0.33626847826847,0.238678718208433,0.449873699573303,NA,"sintetico_postestratificado",FALSE,0.21119498136487,"15","107","Tonatico"
697,0.341325693709472,0.24055968537612,0.453793135911607,NA,"sintetico_postestratificado",FALSE,0.213233450535486,"15","052","Malinalco"
698,0.324544440504833,0.244886359494803,0.405172867792172,46,"muestra_directa",FALSE,0.160286508297368,"15","109","Tultitlán"
699,0.336326615795982,0.245954152777667,0.43813014928288,14,"muestra_directa",FALSE,0.192175996505213,"15","012","Atizapán"
700,0.34825725793613,0.232992832030692,0.457686210832941,NA,"sintetico_postestratificado",FALSE,0.224693378802249,"15","014","Atlacomulco"
701,0.308622406715049,0.212791326733322,0.409779220040449,NA,"sintetico_postestratificado",FALSE,0.196987893307126,"15","003","Aculco"
702,0.330220886690009,0.235306662585851,0.436277527797222,NA,"sintetico_postestratificado",FALSE,0.200970865211371,"15","015","Atlautla"
703,0.358313451122413,0.257478569393155,0.464964667496267,NA,"sintetico_postestratificado",FALSE,0.207486098103111,"15","016","Axapusco"
704,0.301247674787183,0.209123882129527,0.405400075852439,NA,"sintetico_postestratificado",FALSE,0.196276193722912,"15","005","Almoloya de Juárez"
705,0.336770668801363,0.245160799781199,0.439603028566015,7,"muestra_directa",TRUE,0.194442228784816,"15","024","Cuautitlán"
706,0.307881741792934,0.212070693161183,0.420375529084088,NA,"sintetico_postestratificado",FALSE,0.208304835922905,"15","008","Amatepec"
707,0.281946530903049,0.1993139655332,0.371709132437338,18,"muestra_directa",FALSE,0.172395166904138,"15","007","Amanalco"
708,0.349014579602017,0.247311855361435,0.462747858722951,7,"muestra_directa",TRUE,0.215436003361516,"15","120","Zumpango"
709,0.329808196544985,0.231868846511639,0.437768373166533,5,"muestra_directa",TRUE,0.205899526654894,"15","042","Ixtlahuaca"
710,0.30018751683505,0.213497624209682,0.389907381216223,10,"muestra_directa",FALSE,0.176409757006541,"15","084","Temascalapa"
711,0.274124051137307,0.183747136171386,0.373925166732555,NA,"sintetico_postestratificado",FALSE,0.19017803056117,"15","047","Jiquipilco"
712,0.31605915561783,0.21645488305356,0.430723714138769,NA,"sintetico_postestratificado",FALSE,0.214268831085209,"15","022","Cocotitlán"
713,0.324270848346369,0.227911168562586,0.423785462095362,7,"muestra_directa",TRUE,0.195874293532777,"15","020","Coacalco de Berriozábal"
714,0.328714165973859,0.232725360549204,0.444095597933552,NA,"sintetico_postestratificado",FALSE,0.211370237384347,"15","062","Ocoyoacac"
715,0.320936509789693,0.221502482471435,0.427987010874432,NA,"sintetico_postestratificado",FALSE,0.206484528402997,"15","050","Juchitepec"
716,0.310435762581127,0.210621293023479,0.412760510315402,NA,"sintetico_postestratificado",FALSE,0.202139217291923,"15","061","Nopaltepec"
717,0.3128688076431,0.208472641429544,0.418952077688112,NA,"sintetico_postestratificado",FALSE,0.210479436258568,"15","101","Tianguistenco"
718,0.345536576648752,0.24945066728934,0.445884707801114,12,"muestra_directa",FALSE,0.196434040511773,"15","057","Naucalpan de Juárez"
719,0.344424982991832,0.257156705856451,0.436739859549931,16,"muestra_directa",FALSE,0.17958315369348,"15","105","Tlatlaya"
720,0.365588012641599,0.279520078134254,0.45769199226523,29,"muestra_directa",FALSE,0.178171914130976,"15","106","Toluca"
721,0.342417256073481,0.23892701937909,0.447598189605363,NA,"sintetico_postestratificado",FALSE,0.208671170226273,"15","116","Zacazonapan"
722,0.3595894290349,0.259625331951889,0.470836350983444,NA,"sintetico_postestratificado",FALSE,0.211211019031554,"15","097","Texcaltitlán"
723,0.341194694943808,0.24366579263285,0.449279226766728,NA,"sintetico_postestratificado",FALSE,0.205613434133878,"15","079","Soyaniquilpan de Juárez"
724,0.274985510888992,0.190095644284987,0.364088750489668,11,"muestra_directa",FALSE,0.17399310620468,"15","119","Zumpahuacán"
725,0.376235810295239,0.275867890958246,0.47986237419803,7,"muestra_directa",TRUE,0.203994483239784,"15","081","Tecámac"
726,0.324536285673455,0.231943589157211,0.424031328956512,3,"muestra_directa",TRUE,0.192087739799302,"15","035","Huehuetoca"
727,0.310295053680566,0.215296743255928,0.422652368518195,NA,"sintetico_postestratificado",FALSE,0.207355625262267,"15","064","El Oro"
728,0.343613225333276,0.24367716163585,0.454585598006388,NA,"sintetico_postestratificado",FALSE,0.210908436370538,"15","083","Temamatla"
729,0.343529929043607,0.231968688068679,0.456039708620428,NA,"sintetico_postestratificado",FALSE,0.224071020551749,"15","102","Timilpan"
730,0.343766780285851,0.243047306788212,0.451930082840555,NA,"sintetico_postestratificado",FALSE,0.208882776052343,"15","087","Temoaya"
731,0.321506074957178,0.225479784085858,0.435633350488708,NA,"sintetico_postestratificado",FALSE,0.21015356640285,"15","066","Otzoloapan"
732,0.32770639019983,0.231352901273748,0.433453152244393,NA,"sintetico_postestratificado",FALSE,0.202100250970646,"15","108","Tultepec"
733,0.306391459482176,0.215303280040162,0.412945869457898,NA,"sintetico_postestratificado",FALSE,0.197642589417736,"15","089","Tenango del Aire"
734,0.316332184501744,0.226491395085398,0.414709959246626,8,"muestra_directa",TRUE,0.188218564161228,"15","051","Lerma"
735,0.30960897104155,0.218743138817352,0.411401424418456,NA,"sintetico_postestratificado",FALSE,0.192658285601104,"15","046","Jilotzingo"
736,0.334631314371444,0.253867711154747,0.422154055104826,31,"muestra_directa",FALSE,0.168286343950079,"15","037","Huixquilucan"
737,0.336842285883682,0.234183127557537,0.451322034637815,NA,"sintetico_postestratificado",FALSE,0.217138907080278,"15","038","Isidro Fabela"
738,0.336876133385834,0.253638070662485,0.428418153108504,26,"muestra_directa",FALSE,0.174780082446019,"15","039","Ixtapaluca"
739,0.366268334031725,0.259405613286594,0.474984781902032,NA,"sintetico_postestratificado",FALSE,0.215579168615438,"15","017","Ayapango"
740,0.319012223028076,0.223235466452817,0.432208405022376,NA,"sintetico_postestratificado",FALSE,0.208972938569559,"15","069","Papalotla"
741,0.347166043740305,0.252203497874189,0.44836301055261,NA,"sintetico_postestratificado",FALSE,0.196159512678421,"15","065","Otumba"
742,0.326588798826946,0.231392586883311,0.430018982397926,NA,"sintetico_postestratificado",FALSE,0.198626395514615,"15","048","Jocotitlán"
743,0.373630666166118,0.290026452666393,0.466502629352553,26,"muestra_directa",FALSE,0.17647617668616,"15","121","Cuautitlán Izcalli"
744,0.333498343796702,0.233290191200289,0.448937358024022,NA,"sintetico_postestratificado",FALSE,0.215647166823733,"15","080","Sultepec"
745,0.324195547324479,0.221516283493057,0.43601551786382,NA,"sintetico_postestratificado",FALSE,0.214499234370763,"15","071","Polotitlán"
746,0.341174179011607,0.24339572576335,0.448169246518439,NA,"sintetico_postestratificado",FALSE,0.204773520755089,"15","075","San Martín de las Pirámides"
747,0.309434390836919,0.215602701094296,0.429466835995878,NA,"sintetico_postestratificado",FALSE,0.213864134901582,"15","072","Rayón"
748,0.355269590262216,0.254665382272757,0.470935742236762,NA,"sintetico_postestratificado",FALSE,0.216270359964005,"15","056","Morelos"
749,0.349689693332048,0.248809259042838,0.452110474742273,7,"muestra_directa",TRUE,0.203301215699434,"15","067","Otzolotepec"
750,0.372277166574779,0.275066884317038,0.487358897447741,7,"muestra_directa",TRUE,0.212292013130704,"15","088","Tenancingo"
751,0.344495983212092,0.247213526024114,0.451228036369357,16,"muestra_directa",FALSE,0.204014510345243,"15","070","La Paz"
752,0.337616147874523,0.23839405423777,0.451266216532795,NA,"sintetico_postestratificado",FALSE,0.212872162295025,"15","078","Santo Tomás"
753,0.341032287318362,0.245346221889866,0.449729295879143,NA,"sintetico_postestratificado",FALSE,0.204383073989277,"15","111","Villa de Allende"
754,0.340882204132952,0.240185868636759,0.456335520085229,NA,"sintetico_postestratificado",FALSE,0.21614965144847,"15","112","Villa del Carbón"
755,0.301677272748626,0.210928198369609,0.405407232601252,NA,"sintetico_postestratificado",FALSE,0.194479034231643,"15","091","Teoloyucan"
756,0.337057269543414,0.23264757925744,0.453819162699392,NA,"sintetico_postestratificado",FALSE,0.221171583441952,"15","113","Villa Guerrero"
757,0.294308885662613,0.202646521103025,0.407919923675445,NA,"sintetico_postestratificado",FALSE,0.20527340257242,"15","006","Almoloya del Río"
758,0.326428122742316,0.226352734092415,0.43688792614164,NA,"sintetico_postestratificado",FALSE,0.210535192049225,"15","123","Luvianos"
759,0.3543228145092,0.254348375474016,0.460399262327626,5,"muestra_directa",TRUE,0.20605088685361,"15","099","Texcoco"
760,0.31770592821754,0.233334094279991,0.412831174451622,22,"muestra_directa",FALSE,0.179497080171631,"15","060","Nicolás Romero"
761,0.338742314987036,0.245706562651787,0.42772290700185,17,"muestra_directa",FALSE,0.182016344350063,"15","122","Valle de Chalco Solidaridad"
762,0.333941074254659,0.236436867299726,0.440819480173973,NA,"sintetico_postestratificado",FALSE,0.204382612874247,"15","044","Jaltenco"
763,0.340841228482147,0.237962053328061,0.449235669093479,NA,"sintetico_postestratificado",FALSE,0.211273615765419,"15","110","Valle de Bravo"
764,0.364068733115705,0.262369715709632,0.471078897948624,NA,"sintetico_postestratificado",FALSE,0.208709182238991,"15","045","Jilotepec"
765,0.307311824453488,0.214214995597839,0.411734822586181,NA,"sintetico_postestratificado",FALSE,0.197519826988342,"15","098","Texcalyacac"
766,0.32786748800192,0.24138914028391,0.433692418543349,6,"muestra_directa",TRUE,0.192303278259439,"15","115","Xonacatlán"
767,0.313686648725851,0.213888668108238,0.426581533428156,NA,"sintetico_postestratificado",FALSE,0.212692865319918,"15","117","Zacualpan"
768,0.30368409675879,0.211627834381701,0.403223880167083,NA,"sintetico_postestratificado",FALSE,0.191596045785382,"15","124","San José del Rincón"
769,0.325274950307969,0.226921399627006,0.437786993557312,NA,"sintetico_postestratificado",FALSE,0.210865593930306,"15","029","Chicoloapan"
770,0.380015110850562,0.297407312702293,0.471897537000125,40,"muestra_directa",FALSE,0.174490224297832,"15","058","Nezahualcóyotl"
771,0.318179820767604,0.230050632229501,0.422492105256034,12,"muestra_directa",FALSE,0.192441473026534,"15","092","Teotihuacán"
772,0.317709719663293,0.226552682107903,0.417449880129208,NA,"sintetico_postestratificado",FALSE,0.190897198021305,"15","077","San Simón de Guerrero"
773,0.349870304919909,0.237943655113947,0.46687440007208,NA,"sintetico_postestratificado",FALSE,0.228930744958133,"15","055","Mexicaltzingo"
774,0.356422959631661,0.25830896706278,0.466862255901642,13,"muestra_directa",FALSE,0.208553288838862,"15","054","Metepec"
775,0.361258088868518,0.251397691418389,0.475685524653269,NA,"sintetico_postestratificado",FALSE,0.22428783323488,"15","049","Joquicingo"
776,0.288563349396707,0.201443098460337,0.383183363864855,14,"muestra_directa",FALSE,0.181740265404519,"15","026","Chapa de Mota"
777,0.377021361931667,0.278332035393406,0.484332641035073,11,"muestra_directa",FALSE,0.206000605641667,"15","001","Acambay de Ruíz Castañeda"
778,0.372789526025365,0.275680822799502,0.49273793726211,5,"muestra_directa",TRUE,0.217057114462607,"15","059","Nextlalpan"
779,0.309383767153964,0.219678734140787,0.414393738519,NA,"sintetico_postestratificado",FALSE,0.194715004378212,"15","086","Temascaltepec"
780,0.323643992232455,0.224732356097498,0.437291007801155,NA,"sintetico_postestratificado",FALSE,0.212558651703657,"15","053","Melchor Ocampo"
781,0.334733321258171,0.242474050047561,0.443030098892414,NA,"sintetico_postestratificado",FALSE,0.200556048844853,"15","090","Tenango del Valle"
782,0.341071723489331,0.235874115011836,0.454686786871341,NA,"sintetico_postestratificado",FALSE,0.218812671859505,"15","032","Donato Guerra"
783,0.301047397446874,0.204321891367371,0.407255695201885,NA,"sintetico_postestratificado",FALSE,0.202933803834513,"15","125","Tonanitla"
784,0.320209620322126,0.222446675771688,0.428959396427207,NA,"sintetico_postestratificado",FALSE,0.206512720655519,"15","114","Villa Victoria"
785,0.295180806927736,0.204321759143899,0.402143609270621,NA,"sintetico_postestratificado",FALSE,0.197821850126722,"15","093","Tepetlaoxtoc"
786,0.298401627487375,0.205551897998305,0.407465411081562,NA,"sintetico_postestratificado",FALSE,0.201913513083257,"15","063","Ocuilan"
787,0.300392184196661,0.201655186392212,0.402721123667702,NA,"sintetico_postestratificado",FALSE,0.20106593727549,"15","073","San Antonio la Isla"
788,0.350238925681736,0.281314936663227,0.433561252023911,73,"muestra_directa",FALSE,0.152246315360684,"15","033","Ecatepec de Morelos"
789,0.358738239720728,0.266860281409459,0.455225869759178,19,"muestra_directa",FALSE,0.188365588349719,"15","013","Atizapán de Zaragoza"
790,0.40621592851987,0.298417430583815,0.521527641495186,NA,"sintetico_postestratificado",FALSE,0.223110210911372,"15","027","Chapultepec"
791,0.340826020755636,0.234840521016953,0.461629417287253,NA,"sintetico_postestratificado",FALSE,0.2267888962703,"15","018","Calimaya"
792,0.312803214027851,0.225874276780254,0.402014973997469,16,"muestra_directa",FALSE,0.176140697217215,"15","009","Amecameca"
793,0.285115462569912,0.205004140339449,0.384296570568574,24,"muestra_directa",FALSE,0.179292430229126,"15","031","Chimalhuacán"
794,0.281681253646333,0.193850702125715,0.393377183133845,NA,"sintetico_postestratificado",FALSE,0.19952648100813,"15","043","Xalatlaco"
795,0.333540172332326,0.23927558909471,0.437113408773639,7,"muestra_directa",TRUE,0.19783781967893,"15","095","Tepotzotlán"
796,0.322164084431306,0.226885838380977,0.422443517471505,NA,"sintetico_postestratificado",FALSE,0.195557679090528,"16","074","Cojumatlán de Régules"
797,0.34642524268732,0.250327575103373,0.45431896999075,NA,"sintetico_postestratificado",FALSE,0.203991394887377,"16","090","Tingambato"
798,0.326763061552023,0.231002345272065,0.435021972725925,NA,"sintetico_postestratificado",FALSE,0.20401962745386,"16","002","Aguililla"
799,0.346183364396745,0.241046255903218,0.459897300830845,NA,"sintetico_postestratificado",FALSE,0.218851044927627,"16","003","Álvaro Obregón"
800,0.331065786797021,0.232689335981425,0.438011607405686,NA,"sintetico_postestratificado",FALSE,0.20532227142426,"16","004","Angamacutiro"
801,0.342398220952483,0.237098646097176,0.454076125415019,NA,"sintetico_postestratificado",FALSE,0.216977479317844,"16","005","Angangueo"
802,0.314802899562024,0.227690133654366,0.415986316715513,8,"muestra_directa",TRUE,0.188296183061147,"16","006","Apatzingán"
803,0.329749929890811,0.232107837905041,0.443433747931587,NA,"sintetico_postestratificado",FALSE,0.211325910026545,"16","007","Aporo"
804,0.356237280433779,0.246518960533605,0.472399264349837,NA,"sintetico_postestratificado",FALSE,0.225880303816232,"16","008","Aquila"
805,0.355096430534461,0.251104892949184,0.473642465830813,NA,"sintetico_postestratificado",FALSE,0.222537572881629,"16","009","Ario"
806,0.337378384963123,0.230244119680263,0.454529824343472,NA,"sintetico_postestratificado",FALSE,0.224285704663209,"16","096","Tumbiscatío"
807,0.335512306518939,0.240109847606938,0.446150593668023,NA,"sintetico_postestratificado",FALSE,0.206040746061085,"16","097","Turicato"
808,0.310392666894648,0.213400963828194,0.409292481555465,NA,"sintetico_postestratificado",FALSE,0.195891517727272,"16","106","Yurécuaro"
809,0.341495083562415,0.250689676530512,0.439642420689438,16,"muestra_directa",FALSE,0.188952744158926,"16","107","Zacapu"
810,0.357913218164945,0.254609727975901,0.465396251170197,NA,"sintetico_postestratificado",FALSE,0.210786523194296,"16","108","Zamora"
811,0.334866177843741,0.237846267955916,0.451469341505721,NA,"sintetico_postestratificado",FALSE,0.213623073549805,"16","109","Zináparo"
812,0.347270962883581,0.238110751324251,0.462264565764907,NA,"sintetico_postestratificado",FALSE,0.224153814440656,"16","110","Zinapécuaro"
813,0.335364066617162,0.24191264635098,0.437955739060888,NA,"sintetico_postestratificado",FALSE,0.196043092709909,"16","010","Arteaga"
814,0.320394591075139,0.222040033970515,0.419173369960023,NA,"sintetico_postestratificado",FALSE,0.197133335989508,"16","011","Briseñas"
815,0.359667504132259,0.259677183422374,0.472589007142605,NA,"sintetico_postestratificado",FALSE,0.212911823720232,"16","098","Tuxpan"
816,0.34012712815651,0.243603299284356,0.44735647451788,NA,"sintetico_postestratificado",FALSE,0.203753175233523,"16","031","Epitacio Huerta"
817,0.312024292909231,0.221725045617681,0.415766723001937,NA,"sintetico_postestratificado",FALSE,0.194041677384256,"16","032","Erongarícuaro"
818,0.357163607936375,0.258597695004194,0.468104916605065,NA,"sintetico_postestratificado",FALSE,0.209507221600871,"16","077","San Lucas"
819,0.349141717917691,0.245924761696916,0.449268314445089,6,"muestra_directa",TRUE,0.203343552748174,"16","099","Tuzantla"
820,0.27066482190318,0.186346834182437,0.368264561485861,NA,"sintetico_postestratificado",FALSE,0.181917727303423,"16","001","Acuitzio"
821,0.329003673944271,0.231847689036888,0.436951372829147,8,"muestra_directa",TRUE,0.205103683792258,"16","043","Jacona"
822,0.326146958619348,0.229674821700039,0.442190060099616,NA,"sintetico_postestratificado",FALSE,0.212515238399578,"16","044","Jiménez"
823,0.335493115422557,0.2380301971138,0.44148888502541,NA,"sintetico_postestratificado",FALSE,0.20345868791161,"16","045","Jiquilpan"
824,0.354635887357931,0.255742031338338,0.454620413441764,11,"muestra_directa",FALSE,0.198878382103426,"16","012","Buenavista"
825,0.3522322320036,0.247118151384722,0.46978695036012,NA,"sintetico_postestratificado",FALSE,0.222668798975399,"16","013","Carácuaro"
826,0.288083221992996,0.197072599829119,0.391559190411168,NA,"sintetico_postestratificado",FALSE,0.194486590582049,"16","021","Charapan"
827,0.308961719601226,0.213778397454643,0.405748211493739,NA,"sintetico_postestratificado",FALSE,0.191969814039096,"16","020","Cuitzeo"
828,0.326666399297994,0.237744074944274,0.427884288281898,17,"muestra_directa",FALSE,0.190140213337624,"16","019","Cotija"
829,0.317280480399544,0.223936484383683,0.420937433558069,NA,"sintetico_postestratificado",FALSE,0.197000949174386,"16","018","Copándaro"
